longitude,latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
80.18456,13.07108,0,0,262,177.5719142,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18446,13.07105,0,0,263,177.5719142,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18435,13.07103,0,0,264,177.3884429,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18424,13.071,0,0,265,177.6255134,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18414,13.07097,0,0,266,177.5348894,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18403,13.07094,0,0,267,177.2645634,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18392,13.07091,0,0,268,177.6639544,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18381,13.07088,0,0,269,177.5259498,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18371,13.07085,0,0,270,177.4341448,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18361,13.07082,0,0,271,177.3123976,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18351,13.07079,0,0,272,177.4674282,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18342,13.07075,0,0,273,177.3584348,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18333,13.07071,0,0,274,177.3287559,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18323,13.07068,0,0,275,177.4822773,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18313,13.07064,0,0,276,177.4981535,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18304,13.0706,0,0,277,177.2983315,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18294,13.07056,0,0,278,177.1573498,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18284,13.07051,0,0,279,177.4007434,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18275,13.07047,0,0,280,177.272103,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18267,13.07043,0,0,281,177.2256292,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18259,13.07039,0,0,282,177.3901504,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.1825,13.07035,0,0,283,177.368451,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18242,13.07031,0,0,284,177.469023,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18233,13.07027,0,0,285,177.2835447,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18225,13.07022,0,0,286,177.3366035,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18216,13.07017,0,0,287,177.2699744,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18207,13.07012,0,0,288,177.2193442,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18199,13.07008,0,0,289,177.349433,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18191,13.07004,0,0,290,177.3574504,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18183,13.07,0,0,291,177.3574504,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18175,13.06996,0,0,292,177.3378773,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.1816,13.06987,0,0,293,177.3890955,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18152,13.06983,0,0,294,177.3602707,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18138,13.0697,0,0,295,177.3684165,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18131,13.06963,0,0,296,177.437862,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18123,13.06956,0,0,297,177.3551215,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18115,13.0695,0,0,298,177.3790393,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18107,13.06943,0,0,299,177.3877584,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18098,13.06937,0,0,300,177.43717,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18089,13.06929,0,0,301,177.4759734,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18081,13.0692,0,0,302,177.3687567,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18071,13.06911,0,0,303,177.4059733,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.1806,13.06903,0,0,304,177.4310852,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.1805,13.06895,0,0,305,177.4966901,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18037,13.06886,0,0,306,177.6161051,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18025,13.06878,0,0,307,177.5170892,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18012,13.0687,0,0,308,177.5946382,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18,13.06862,0,0,309,177.6437405,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.17988,13.06855,0,0,310,177.5064308,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.17976,13.06849,0,0,311,177.6759658,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.17964,13.06842,0,0,312,177.6872822,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.17953,13.06836,0,0,313,177.7576196,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.17942,13.06829,0,0,314,177.7790558,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17931,13.06822,0,0,315,177.825588,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17921,13.06815,0,0,316,177.8511484,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17911,13.06808,0,0,317,177.950072,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.179,13.06801,0,0,318,177.950072,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1789,13.06794,0,0,319,177.8797198,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17881,13.06788,0,0,320,178.1045981,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17871,13.06782,0,0,321,177.9153196,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17862,13.06777,0,0,322,177.9090318,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17853,13.06772,0,0,323,178.2292952,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17843,13.06767,0,0,324,177.9466454,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17833,13.06763,0,0,325,177.9995133,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17823,13.06759,0,0,326,177.9796124,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17812,13.06755,0,0,327,178.1718105,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17801,13.06751,0,0,328,178.1486707,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17791,13.06749,0,0,329,178.1427605,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17781,13.06748,0,0,330,177.9371916,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17771,13.06747,0,0,331,178.0870267,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1776,13.06745,0,0,332,178.0340346,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1775,13.06744,0,0,333,178.2313238,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17739,13.06744,0,0,334,178.0858927,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1773,13.06745,0,0,335,178.0212767,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1772,13.06746,0,0,336,178.2778903,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1771,13.06746,0,0,337,178.0150615,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.177,13.06745,0,0,338,178.0018685,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1769,13.06746,0,0,339,178.0546368,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1768,13.06747,0,0,340,178.1499469,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17671,13.06746,0,0,341,177.9471213,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17661,13.06746,0,0,342,177.9412204,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17652,13.06745,0,0,343,177.9508608,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17644,13.06744,0,0,344,177.9508608,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17636,13.06742,0,0,345,177.9835926,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17629,13.06741,0,0,346,177.9275597,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17621,13.06739,0,0,347,177.7941108,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17614,13.06737,0,0,348,177.8439298,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17608,13.06734,0,0,349,177.7843498,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17601,13.06731,0,0,350,177.69235,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17594,13.06729,0,0,351,178.5999478,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17588,13.06727,0,0,352,177.9449901,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17581,13.06724,0,0,353,178.2588873,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17575,13.06721,0,0,354,178.2219632,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17569,13.06717,0,0,355,177.956567,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17563,13.06713,0,0,356,177.6910825,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17557,13.0671,0,0,357,177.8629097,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17551,13.06707,0,0,358,177.6532808,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17546,13.06705,0,0,359,177.3927038,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.17543,13.06701,0,0,360,177.6828677,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,361,177.5450521,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,362,177.2968451,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,363,177.3600338,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,364,177.4503947,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,365,177.4604164,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,366,177.5078496,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,367,177.3917338,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,368,177.4973204,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,369,177.6555151,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,370,177.3142277,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,371,177.3142277,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,372,177.4405098,05/09/20 12:07,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,373,177.1400307,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,374,177.2761936,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,375,177.4292663,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,376,177.4199084,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,377,177.2803356,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,378,177.2346554,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,379,177.3812053,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,380,177.3994429,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,381,177.6289119,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,382,177.6505515,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,383,177.5380208,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,384,177.4386383,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,385,177.5234294,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,386,177.3592,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,387,177.2755947,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,388,177.2752585,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,389,177.259071,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,390,177.1809527,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,391,177.2248676,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,392,177.4061041,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,393,177.3919706,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,394,177.1988544,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,395,177.2670586,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,396,177.3789578,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1754,13.06699,0,0,397,177.2869241,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17537,13.06695,0,0,398,177.2869241,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17536,13.06695,0,0,399,177.424267,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17535,13.06694,0,0,400,177.3897828,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17534,13.06693,0,0,401,177.2601316,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17532,13.06692,0,0,402,177.3636693,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1753,13.06691,0,0,403,177.5605559,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17529,13.0669,0,0,404,177.512809,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17527,13.06689,0,0,405,177.6045751,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17526,13.06688,0,0,406,177.6294882,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17524,13.06687,0,0,407,177.5850448,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17523,13.06686,0,0,408,177.4212231,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17522,13.06685,0,0,409,177.4638454,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17521,13.06685,0,0,410,177.4248855,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1752,13.06685,0,0,411,177.6422557,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17519,13.06684,0,0,412,177.1950908,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17517,13.06683,0,0,413,177.59413,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17515,13.06682,0,0,414,177.4648152,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17513,13.06681,0,0,415,177.1446181,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17511,13.06679,0,0,416,177.3515712,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,417,177.3131407,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,418,177.3796289,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,419,177.544535,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,420,177.4881603,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,421,177.1576674,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,422,177.3967325,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,423,177.4232361,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.1751,13.06678,0,0,424,177.5950354,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17508,13.06677,0,0,425,177.3634227,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17505,13.06675,0,0,426,177.2781096,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17502,13.06673,0,0,427,177.2781096,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17497,13.06669,0,0,428,177.2813031,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17491,13.06664,0,0,429,177.2298709,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17483,13.06659,0,0,430,177.1760087,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17474,13.06653,0,0,431,177.4099065,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17465,13.06647,0,0,432,177.3945562,05/09/20 12:08,,,,,,,,,,,,,,,,,,,,,
80.17456,13.06641,0,0,433,177.4435788,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17447,13.06634,0,0,434,177.3539816,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17438,13.06627,0,0,435,177.2698697,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17428,13.0662,0,0,436,177.3129535,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17418,13.06612,0,0,437,177.5165754,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17408,13.06605,0,0,438,177.1569456,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17398,13.06598,0,0,439,177.0623942,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17388,13.06591,0,0,440,177.1191779,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17377,13.06583,0,0,441,176.9094292,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17366,13.06575,0,0,442,177.3625051,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17354,13.06567,0,0,443,176.883241,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17341,13.06559,0,0,444,177.6006923,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17329,13.06551,0,0,445,177.4950724,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17316,13.06543,0,0,446,177.7759266,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17304,13.06535,0,0,447,177.5896168,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17292,13.06527,0,0,448,177.6279302,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17282,13.0652,0,0,449,178.1046254,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17272,13.06514,0,0,450,177.6650065,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17264,13.06508,0,0,451,177.79351,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17256,13.06503,0,0,452,177.1506972,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17249,13.06499,0,0,453,177.2754961,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17243,13.06495,0,0,454,177.2352528,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17236,13.0649,0,0,455,177.2352528,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17229,13.06486,0,0,456,177.2621219,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17221,13.0648,0,0,457,177.2380638,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17213,13.06475,0,0,458,177.2855669,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17204,13.06469,0,0,459,177.3278778,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17195,13.06462,0,0,460,177.2104836,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17187,13.06456,0,0,461,177.4330224,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17179,13.0645,0,0,462,177.603884,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17171,13.06445,0,0,463,177.4040062,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17164,13.06441,0,0,464,177.3038713,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17156,13.06436,0,0,465,177.4929112,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17147,13.06431,0,0,466,177.3128417,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17138,13.06426,0,0,467,177.4445587,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17128,13.06422,0,0,468,177.5734369,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17118,13.06419,0,0,469,177.1493485,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17107,13.06415,0,0,470,177.141805,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17094,13.06413,0,0,471,177.3175176,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.1708,13.06412,0,0,472,177.3906149,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17065,13.06411,0,0,473,177.883121,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17049,13.06411,0,0,474,176.8839024,05/09/20 12:09,,,,,,,,,,,,,,,,,,,,,
80.17034,13.06412,0,0,475,177.245534,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.17019,13.06413,0,0,476,176.3941903,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.17005,13.06415,0,0,477,177.0225029,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.16991,13.06416,0,0,478,176.8866191,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.16977,13.06417,0,0,479,176.6130163,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.16964,13.06417,0,0,480,176.8725217,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.16952,13.06418,0,0,481,176.9430764,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.1694,13.06418,0,0,482,176.9294696,05/09/20 12:10,,,,,,,,,,,,,,,,,,,,,
80.16928,13.06419,0,0,483,177.3866181,05/09/20 12:11,,,,,,,,,,,,,,,,,,,,,
80.16917,13.0642,0,0,484,177.0796135,05/09/20 12:11,,,,,,,,,,,,,,,,,,,,,
80.16906,13.0642,0,0,485,177.3705489,05/09/20 12:11,,,,,,,,,,,,,,,,,,,,,
80.16895,13.0642,0,0,486,177.751207,05/09/20 12:11,,,,,,,,,,,,,,,,,,,,,
80.16884,13.06418,0,0,487,177.2201808,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16873,13.06416,0,0,488,176.8337251,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16861,13.06413,0,0,489,177.146132,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.1685,13.0641,0,0,490,177.2868931,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16839,13.06406,0,0,491,177.533839,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16829,13.06401,0,0,492,177.3293623,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16818,13.06396,0,0,493,177.2030291,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16808,13.0639,0,0,494,177.0114669,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16797,13.06384,0,0,495,177.1604864,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16777,13.06369,0,0,496,177.0515561,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16766,13.06362,0,0,497,177.4857689,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16756,13.06353,0,0,498,177.4532928,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16745,13.06344,0,0,499,177.0963335,05/09/20 12:12,,,,,,,,,,,,,,,,,,,,,
80.16735,13.06336,0,0,500,177.2292096,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16725,13.06327,0,0,501,177.0944307,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16714,13.06317,0,0,502,177.477323,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16704,13.06306,0,0,503,177.4671583,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16693,13.06295,0,0,504,177.3678643,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16682,13.06284,0,0,505,177.2191832,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1667,13.06274,0,0,506,177.0811545,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16658,13.06264,0,0,507,177.1865289,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16646,13.06254,0,0,508,177.1865289,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16633,13.06242,0,0,509,177.1417279,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16619,13.06231,0,0,510,176.9574054,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16606,13.06218,0,0,511,176.94647,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16594,13.06205,0,0,512,177.1926634,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16582,13.06193,0,0,513,177.4415793,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16572,13.06183,0,0,514,177.6291509,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16563,13.06174,0,0,515,177.4854691,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16553,13.06165,0,0,516,177.5813462,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16543,13.06158,0,0,517,177.3004072,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16531,13.06153,0,0,518,178.1274008,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16519,13.06148,0,0,519,177.3980847,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16505,13.06143,0,0,520,177.2101323,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16491,13.06138,0,0,521,177.5595243,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16476,13.06135,0,0,522,177.4197929,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16463,13.06132,0,0,523,176.9216363,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
